-0.0004464,0.72
-0.000446,-1
-0.0004456,0.76
-0.0004452,0.8
-0.0004448,2.4
-0.0004444,1.04
-0.000444,-0.8
-0.0004436,-0.76
-0.0004432,1.28
-0.0004428,-1.04
-0.0004424,-1
-0.000442,-0.12
-0.0004416,1.32
-0.0004412,0.24
-0.0004408,0.2
-0.0004404,1.48
-0.00044,-1.72
-0.0004396,-1.72
-0.0004392,-1.48
-0.0004388,1.32
-0.0004384,-1
-0.000438,-1
-0.0004376,0
-0.0004372,0.6
-0.0004368,-0.4
-0.0004364,-0.44
-0.000436,-1.56
-0.0004356,-2.16
-0.0004352,-2.2
-0.0004348,-2
-0.0004344,-0.32
-0.000434,-0.6
-0.0004336,-0.56
-0.0004332,-1.28
-0.0004328,0.68
-0.0004324,0.68
-0.000432,0.68
-0.0004316,0.6
-0.0004312,-2.36
-0.0004308,-2.32
-0.0004304,-1.28
-0.00043,1.08
-0.0004296,1.12
-0.0004292,1.16
-0.0004288,1.88
-0.0004284,0.2
-0.000428,0.2
-0.0004276,-1.56
-0.0004272,1.36
-0.0004268,0.6
-0.0004264,0.6
-0.000426,2.16
-0.0004256,-0.04
-0.0004252,-0.04
-0.0004248,-0.72
-0.0004244,1.56
-0.000424,-0.84
-0.0004236,-0.96
-0.0004232,2.36
-0.0004228,-0.64
-0.0004224,-0.68
-0.000422,-2.04
-0.0004216,-2.36
-0.0004212,0.16
-0.0004208,0.12
-0.0004204,-2.04
-0.00042,2.12
-0.0004196,1.12
-0.0004192,1.16
-0.0004188,-0.2
-0.0004184,-1.12
-0.000418,-1.16
-0.0004176,1.64
-0.0004172,-2.2
-0.0004168,0.32
-0.0004164,0.24
-0.000416,0.48
-0.0004156,-1
-0.0004152,-0.96
-0.0004148,-0.72
-0.0004144,2.4
-0.000414,0.56
-0.0004136,0.6
-0.0004132,1.56
-0.0004128,0.52
-0.0004124,-1
-0.000412,-2.28
-0.0004116,-2.2
-0.0004112,-0.28
-0.0004108,-0.32
-0.0004104,0.92
-0.00041,0.88
-0.0004096,-0.76
-0.0004092,-0.72
-0.0004088,-0.08
-0.0004084,-1.64
-0.000408,-1.68
-0.0004076,-2
-0.0004072,0.36
-0.0004068,-0.64
-0.0004064,-0.68
-0.000406,-0.72
-0.0004056,-2.08
-0.0004052,-1.64
-0.0004048,2.4
-0.0004044,-0.44
-0.000404,1.32
-0.0004036,1.36
-0.0004032,1.2
-0.0004028,1.84
-0.0004024,1.52
-0.000402,1.6
-0.0004016,0.08
-0.0004012,-1.24
-0.0004008,-1.24
-0.0004004,1.96
-0.0004,1.76
-0.0003996,-2.48
-0.0003992,-2.4
-0.0003988,-2.2
-0.0003984,0.96
-0.000398,0.96
-0.0003976,-1.24
-0.0003972,-2.4
-0.0003968,0.44
-0.0003964,0.44
-0.000396,-2.28
-0.0003956,-2
-0.0003952,-1.24
-0.0003948,-0.68
-0.0003944,-2.48
-0.000394,-0.2
-0.0003936,-0.2
-0.0003932,-1.96
-0.0003928,1.08
-0.0003924,0.8
-0.000392,0.84
-0.0003916,0.28
-0.0003912,0.32
-0.0003908,0.36
-0.0003904,-0.16
-0.00039,-0.68
-0.0003896,-2.36
-0.0003892,-2.36
-0.0003888,1.8
-0.0003884,2.24
-0.000388,2.24
-0.0003876,2.08
-0.0003872,1.28
-0.0003868,-1.08
-0.0003864,-1
-0.000386,-0.84
-0.0003856,-0.16
-0.0003852,0.28
-0.0003848,0.4
-0.0003844,0.56
-0.000384,-1.28
-0.0003836,-1.28
-0.0003832,0.36
-0.0003828,-0.68
-0.0003824,-1.16
-0.000382,-1.16
-0.0003816,2.48
-0.0003812,0.8
-0.0003808,0.76
-0.0003804,-0.52
-0.00038,-1.96
-0.0003796,-1
-0.0003792,-1
-0.0003788,-2.32
-0.0003784,-0.64
-0.000378,0.48
-0.0003776,1.12
-0.0003772,1.36
-0.0003768,-2
-0.0003764,-2
-0.000376,2.04
-0.0003756,0.96
-0.0003752,-2.04
-0.0003748,-1.92
-0.0003744,1.32
-0.000374,1.24
-0.0003736,1.2
-0.0003732,1.64
-0.0003728,0.52
-0.0003724,0.36
-0.000372,0.36
-0.0003716,1.6
-0.0003712,2.32
-0.0003708,1.64
-0.0003704,-2.28
-0.00037,-1.68
-0.0003696,1.64
-0.0003692,1.64
-0.0003688,-2.48
-0.0003684,0.8
-0.000368,1.68
-0.0003676,1.72
-0.0003672,-0.64
-0.0003668,1.12
-0.0003664,1.16
-0.000366,-0.56
-0.0003656,2.2
-0.0003652,-0.12
-0.0003648,-0.12
-0.0003644,0.16
-0.000364,-2.28
-0.0003636,-2.32
-0.0003632,-1.44
-0.0003628,1.52
-0.0003624,-1.92
-0.000362,-1.96
-0.0003616,-0.28
-0.0003612,0.88
-0.0003608,0.16
-0.0003604,-0.24
-0.00036,-2.4
-0.0003596,0.96
-0.0003592,0.92
-0.0003588,-1.36
-0.0003584,-1.44
-0.000358,-2.12
-0.0003576,-2.16
-0.0003572,0.16
-0.0003568,0.48
-0.0003564,0.48
-0.000356,-2.16
-0.0003556,-1.56
-0.0003552,-0.44
-0.0003548,-0.4
-0.0003544,-1.68
-0.000354,1.88
-0.0003536,1.92
-0.0003532,2.04
-0.0003528,-0.36
-0.0003524,-1.88
-0.000352,-1.88
-0.0003516,0.04
-0.0003512,1.44
-0.0003508,0.56
-0.0003504,0.52
-0.00035,0.92
-0.0003496,-0.16
-0.0003492,-0.16
-0.0003488,1.04
-0.0003484,-1.04
-0.000348,-2.4
-0.0003476,-2.36
-0.0003472,-0.04
-0.0003468,-1.52
-0.0003464,-1.6
-0.000346,2.32
-0.0003456,1.32
-0.0003452,0.6
-0.0003448,0.6
-0.0003444,-0.56
-0.000344,2.04
-0.0003436,0.72
-0.0003432,0.16
-0.0003428,1.24
-0.0003424,-0.44
-0.000342,-0.44
-0.0003416,-0.8
-0.0003412,1.28
-0.0003408,1.56
-0.0003404,1.52
-0.00034,-0.56
-0.0003396,1.4
-0.0003392,1.36
-0.0003388,0.04
-0.0003384,-0.56
-0.000338,-0.56
-0.0003376,-0.56
-0.0003372,1.92
-0.0003368,1.16
-0.0003364,1.2
-0.000336,1.36
-0.0003356,-0.04
-0.0003352,-0.52
-0.0003348,-0.44
-0.0003344,1.84
-0.000334,-1.24
-0.0003336,-2.36
-0.0003332,-2.4
-0.0003328,-2
-0.0003324,1.52
-0.000332,1.48
-0.0003316,2.36
-0.0003312,0
-0.0003308,-0.32
-0.0003304,-0.36
-0.00033,1
-0.0003296,-1.44
-0.0003292,-1.44
-0.0003288,-2.16
-0.0003284,-0.2
-0.000328,-0.6
-0.0003276,-0.64
-0.0003272,-1.32
-0.0003268,1.32
-0.0003264,2.04
-0.000326,2.32
-0.0003256,-2.04
-0.0003252,1.4
-0.0003248,1.4
-0.0003244,-1.56
-0.000324,-2.44
-0.0003236,-0.36
-0.0003232,-0.44
-0.0003228,-1.8
-0.0003224,0.12
-0.000322,0.2
-0.0003216,0.28
-0.0003212,1
-0.0003208,1.88
-0.0003204,1.92
-0.00032,-2.4
-0.0003196,0.92
-0.0003192,0.96
-0.0003188,2.44
-0.0003184,2.4
-0.000318,-0.2
-0.0003176,-0.2
-0.0003172,-0.76
-0.0003168,2.4
-0.0003164,0
-0.000316,-0.08
-0.0003156,-0.88
-0.0003152,-0.6
-0.0003148,-0.56
-0.0003144,-2.36
-0.000314,0
-0.0003136,-1.96
-0.0003132,-1.84
-0.0003128,-0.96
-0.0003124,-1.24
-0.000312,-1.28
-0.0003116,-2.52
-0.0003112,1.4
-0.0003108,0.84
-0.0003104,0.84
-0.00031,-0.48
-0.0003096,0
-0.0003092,0.16
-0.0003088,0.52
-0.0003084,-1.84
-0.000308,-1.12
-0.0003076,-1.08
-0.0003072,1.68
-0.0003068,1.8
-0.0003064,-2.52
-0.000306,-2.2
-0.0003056,0
-0.0003052,1.64
-0.0003048,1.64
-0.0003044,2.08
-0.000304,1.48
-0.0003036,2.36
-0.0003032,2.4
-0.0003028,0.4
-0.0003024,-2.2
-0.000302,-2.16
-0.0003016,-2.08
-0.0003012,2.4
-0.0003008,-0.24
-0.0003004,-0.24
-0.0003,1.96
-0.0002996,2.04
-0.0002992,2.28
-0.0002988,2.32
-0.0002984,1.4
-0.000298,2.28
-0.0002976,2.24
-0.0002972,0.96
-0.0002968,1.08
-0.0002964,-1.84
-0.000296,-1.84
-0.0002956,-2.08
-0.0002952,-1.96
-0.0002948,-1.92
-0.0002944,-0.64
-0.000294,2.32
-0.0002936,-0.68
-0.0002932,-0.68
-0.0002928,2.12
-0.0002924,-2
-0.000292,-2
-0.0002916,-1.88
-0.0002912,-0.08
-0.0002908,2.12
-0.0002904,2.12
-0.00029,-1.84
-0.0002896,-1.8
-0.0002892,-0.8
-0.0002888,-0.88
-0.0002884,-0.2
-0.000288,-2.48
-0.0002876,-2.44
-0.0002872,-0.44
-0.0002868,-1.64
-0.0002864,1.88
-0.000286,1.88
-0.0002856,0.28
-0.0002852,1.8
-0.0002848,1.68
-0.0002844,-2.24
-0.000284,0.08
-0.0002836,-1.76
-0.0002832,-1.76
-0.0002828,-0.36
-0.0002824,-0.2
-0.000282,-0.84
-0.0002816,-0.92
-0.0002812,2.04
-0.0002808,1.08
-0.0002804,1.12
-0.00028,0.68
-0.0002796,2.2
-0.0002792,1.16
-0.0002788,1.16
-0.0002784,0.16
-0.000278,0.68
-0.0002776,0.72
-0.0002772,1.12
-0.0002768,1.84
-0.0002764,1.8
-0.000276,1.84
-0.0002756,-1.36
-0.0002752,-0.96
-0.0002748,-0.76
-0.0002744,-0.52
-0.000274,-1.6
-0.0002736,-1.56
-0.0002732,-1.52
-0.0002728,-1.8
-0.0002724,1.72
-0.000272,2.16
-0.0002716,2.16
-0.0002712,1.44
-0.0002708,-1.72
-0.0002704,-1.72
-0.00027,1.16
-0.0002696,-1.52
-0.0002692,-0.2
-0.0002688,-0.24
-0.0002684,1.76
-0.000268,-1.88
-0.0002676,-1.72
-0.0002672,0.6
-0.0002668,0.68
-0.0002664,1.24
-0.000266,1.28
-0.0002656,-1.24
-0.0002652,0.24
-0.0002648,1.84
-0.0002644,2.2
-0.000264,2.24
-0.0002636,0.52
-0.0002632,0.52
-0.0002628,1.56
-0.0002624,-0.92
-0.000262,-1.16
-0.0002616,-1.12
-0.0002612,-0.36
-0.0002608,1.2
-0.0002604,1.24
-0.00026,-0.2
-0.0002596,2.4
-0.0002592,1.76
-0.0002588,1.76
-0.0002584,-0.88
-0.000258,-1.6
-0.0002576,-0.08
-0.0002572,1.8
-0.0002568,1.84
-0.0002564,-2
-0.000256,-2
-0.0002556,1.32
-0.0002552,-1.8
-0.0002548,0.56
-0.0002544,0.52
-0.000254,1.44
-0.0002536,-1.44
-0.0002532,-1.52
-0.0002528,-2.36
-0.0002524,1.48
-0.000252,-2.4
-0.0002516,-2.28
-0.0002512,1.2
-0.0002508,-0.84
-0.0002504,-0.76
-0.00025,-0.52
-0.0002496,-1.52
-0.0002492,2.2
-0.0002488,2.24
-0.0002484,-1.8
-0.000248,-0.16
-0.0002476,1.48
-0.0002472,1.76
-0.0002468,-1.32
-0.0002464,-0.32
-0.000246,-0.32
-0.0002456,2.48
-0.0002452,2.12
-0.0002448,-2.36
-0.0002444,-2.28
-0.000244,0.2
-0.0002436,-2.48
-0.0002432,-2.48
-0.0002428,1.12
-0.0002424,0.6
-0.000242,-0.64
-0.0002416,-0.64
-0.0002412,-1.04
-0.0002408,-2.24
-0.0002404,-0.6
-0.00024,1
-0.0002396,1.96
-0.0002392,1.12
-0.0002388,1.12
-0.0002384,0.4
-0.000238,2.28
-0.0002376,-0.76
-0.0002372,-0.64
-0.0002368,-2.04
-0.0002364,-0.04
-0.000236,-0.08
-0.0002356,-1.68
-0.0002352,-1.2
-0.0002348,-2.52
-0.0002344,-2.52
-0.000234,1.32
-0.0002336,1.32
-0.0002332,1.32
-0.0002328,-2.4
-0.0002324,-1.88
-0.000232,-2.12
-0.0002316,-2.16
-0.0002312,-2.08
-0.0002308,0.44
-0.0002304,0
-0.00023,-0.04
-0.0002296,-0.08
-0.0002292,0.68
-0.0002288,0.76
-0.0002284,1.72
-0.000228,-2.48
-0.0002276,1.84
-0.0002272,1.68
-0.0002268,1.36
-0.0002264,-1.04
-0.000226,-1.04
-0.0002256,1.04
-0.0002252,2.08
-0.0002248,2.24
-0.0002244,2.24
-0.000224,-1.2
-0.0002236,-1.72
-0.0002232,-1.12
-0.0002228,-0.6
-0.0002224,-1.4
-0.000222,-2.4
-0.0002216,-2.4
-0.0002212,-1.64
-0.0002208,-1.32
-0.0002204,2.52
-0.00022,2.48
-0.0002196,0.76
-0.0002192,-1.96
-0.0002188,-1.88
-0.0002184,1.64
-0.000218,1.12
-0.0002176,1.08
-0.0002172,1.08
-0.0002168,0.28
-0.0002164,-0.6
-0.000216,-0.56
-0.0002156,-0.8
-0.0002152,-2.12
-0.0002148,-1.48
-0.0002144,-1.4
-0.000214,-2.08
-0.0002136,1.28
-0.0002132,-1.84
-0.0002128,-2.2
-0.0002124,0.4
-0.000212,-1.12
-0.0002116,-1.12
-0.0002112,0.08
-0.0002108,2.36
-0.0002104,0.88
-0.00021,0.92
-0.0002096,-0.52
-0.0002092,-2
-0.0002088,-1.96
-0.0002084,-0.44
-0.000208,0.24
-0.0002076,-1.4
-0.0002072,-1.32
-0.0002068,-2.48
-0.0002064,0.2
-0.000206,0.4
-0.0002056,1.92
-0.0002052,-0.64
-0.0002048,1.6
-0.0002044,1.64
-0.000204,-1.76
-0.0002036,0.52
-0.0002032,1.76
-0.0002028,1.68
-0.0002024,-0.92
-0.000202,-0.48
-0.0002016,-0.48
-0.0002012,-0.44
-0.0002008,0.4
-0.0002004,-1.84
-0.0002,-1.92
-0.0001996,-2
-0.0001992,-1.8
-0.0001988,-1.84
-0.0001984,-0.32
-0.000198,-0.16
-0.0001976,0.92
-0.0001972,0.92
-0.0001968,-0.68
-0.0001964,-0.96
-0.000196,-2.24
-0.0001956,-2.28
-0.0001952,2.16
-0.0001948,-2.16
-0.0001944,-2.12
-0.000194,2.24
-0.0001936,-1.32
-0.0001932,-2.08
-0.0001928,-2.12
-0.0001924,1.12
-0.000192,1.24
-0.0001916,1.28
-0.0001912,1.96
-0.0001908,0.52
-0.0001904,-0.16
-0.00019,-0.12
-0.0001896,-0.92
-0.0001892,-0.2
-0.0001888,-0.2
-0.0001884,-0.24
-0.000188,0.44
-0.0001876,1.16
-0.0001872,1.16
-0.0001868,2.48
-0.0001864,1.64
-0.000186,-1.24
-0.0001856,-1.08
-0.0001852,1.64
-0.0001848,0.12
-0.0001844,0.12
-0.000184,-2.44
-0.0001836,1.28
-0.0001832,1.76
-0.0001828,1.8
-0.0001824,-1.32
-0.000182,-0.24
-0.0001816,-0.2
-0.0001812,1.92
-0.0001808,-2.04
-0.0001804,-0.04
-0.00018,-0.04
-0.0001796,-1.36
-0.0001792,-1.96
-0.0001788,-0.8
-0.0001784,-0.28
-0.000178,-2.32
-0.0001776,-1.4
-0.0001772,-1.32
-0.0001768,-0.12
-0.0001764,-0.8
-0.000176,0.48
-0.0001756,0.44
-0.0001752,-1.36
-0.0001748,1.96
-0.0001744,1.92
-0.000174,0.36
-0.0001736,1.64
-0.0001732,-1.68
-0.0001728,-1.72
-0.0001724,-0.96
-0.000172,0.36
-0.0001716,-0.04
-0.0001712,-1.92
-0.0001708,0.8
-0.0001704,-1.6
-0.00017,-1.6
-0.0001696,-1.64
-0.0001692,1.56
-0.0001688,-2.4
-0.0001684,-2.28
-0.000168,0.44
-0.0001676,1
-0.0001672,1
-0.0001668,2.04
-0.0001664,-1.08
-0.000166,1.8
-0.0001656,1.84
-0.0001652,-0.48
-0.0001648,2.48
-0.0001644,2.48
-0.000164,0.6
-0.0001636,2.32
-0.0001632,-2.28
-0.0001628,-2.32
-0.0001624,-1.56
-0.000162,-1.96
-0.0001616,-1.72
-0.0001612,-1.6
-0.0001608,1.88
-0.0001604,0.6
-0.00016,0.6
-0.0001596,1.28
-0.0001592,0.2
-0.0001588,-1.56
-0.0001584,-1.52
-0.000158,1.36
-0.0001576,-1.64
-0.0001572,-1.64
-0.0001568,1.84
-0.0001564,1.68
-0.000156,1.2
-0.0001556,1.24
-0.0001552,1.08
-0.0001548,0.12
-0.0001544,0.6
-0.000154,2.04
-0.0001536,-1.08
-0.0001532,-1.92
-0.0001528,-1.88
-0.0001524,-0.68
-0.000152,-1.88
-0.0001516,0.44
-0.0001512,0.56
-0.0001508,-0.68
-0.0001504,0.36
-0.00015,0.4
-0.0001496,0.64
-0.0001492,1.08
-0.0001488,0.28
-0.0001484,0.28
-0.000148,-0.28
-0.0001476,-0.76
-0.0001472,-0.76
-0.0001468,-2.24
-0.0001464,-0.32
-0.000146,-1.4
-0.0001456,-1.44
-0.0001452,1.12
-0.0001448,1.2
-0.0001444,-0.64
-0.000144,-1.2
-0.0001436,-2.48
-0.0001432,1.44
-0.0001428,1.44
-0.0001424,2.44
-0.000142,0.56
-0.0001416,-0.76
-0.0001412,-0.72
-0.0001408,2.32
-0.0001404,1.88
-0.00014,1.88
-0.0001396,-0.28
-0.0001392,-1.76
-0.0001388,0.8
-0.0001384,0.76
-0.000138,-1.72
-0.0001376,-0.92
-0.0001372,-1.16
-0.0001368,-1.76
-0.0001364,-1.72
-0.000136,-1.2
-0.0001356,-1.24
-0.0001352,-0.12
-0.0001348,-0.36
-0.0001344,1.88
-0.000134,1.92
-0.0001336,-1.04
-0.0001332,-1
-0.0001328,-1.04
-0.0001324,0.32
-0.000132,1.36
-0.0001316,2
-0.0001312,2
-0.0001308,-0.72
-0.0001304,-1
-0.00013,-1
-0.0001296,0.56
-0.0001292,-0.08
-0.0001288,-1.24
-0.0001284,-1.28
-0.000128,1.84
-0.0001276,0.12
-0.0001272,0.96
-0.0001268,1.2
-0.0001264,-0.48
-0.000126,1.12
-0.0001256,1.08
-0.0001252,1
-0.0001248,-0.96
-0.0001244,-2.12
-0.000124,-2.12
-0.0001236,0.6
-0.0001232,-0.16
-0.0001228,-0.16
-0.0001224,2.24
-0.000122,-0.8
-0.0001216,0.96
-0.0001212,0.96
-0.0001208,-0.2
-0.0001204,-1.24
-0.00012,-0.84
-0.0001196,-0.16
-0.0001192,0.56
-0.0001188,-0.28
-0.0001184,-0.28
-0.000118,-2.12
-0.0001176,2.4
-0.0001172,-1.44
-0.0001168,-1.52
-0.0001164,-2.04
-0.000116,0.2
-0.0001156,0.2
-0.0001152,-1.68
-0.0001148,-2.52
-0.0001144,0.24
-0.000114,0.16
-0.0001136,0.64
-0.0001132,-0.56
-0.0001128,-0.56
-0.0001124,0.28
-0.000112,-2.08
-0.0001116,0
-0.0001112,-0.04
-0.0001108,-2.12
-0.0001104,-1.28
-0.00011,-1.6
-0.0001096,-1.68
-0.0001092,-2.36
-0.0001088,1.88
-0.0001084,1.88
-0.000108,-2.24
-0.0001076,-0.2
-0.0001072,0.52
-0.0001068,0.52
-0.0001064,-0.76
-0.000106,-0.28
-0.0001056,-0.32
-0.0001052,1.48
-0.0001048,1.56
-0.0001044,-0.96
-0.000104,-1.04
-0.0001036,-1.28
-0.0001032,-0.56
-0.0001028,-0.56
-0.0001024,-1.72
-0.000102,1.24
-0.0001016,-2.2
-0.0001012,-2.2
-0.0001008,-2.08
-0.0001004,2.16
-0.0001,0.4
-0.0000996,0.44
-0.0000992,1.8
-0.0000988,-0.6
-0.0000984,-0.6
-0.000098,-0.72
-0.0000976,-1.08
-0.0000972,-2.08
-0.0000968,-2.08
-0.0000964,0.68
-0.000096,2.12
-0.0000956,2.2
-0.0000952,0.24
-0.0000948,0.8
-0.0000944,2.12
-0.000094,2.08
-0.0000936,0.4
-0.0000932,2.08
-0.0000928,2.12
-0.0000924,2.12
-0.000092,-1.12
-0.0000916,2.2
-0.0000912,2.24
-0.0000908,1.6
-0.0000904,0.12
-0.00009,1.64
-0.0000896,1.6
-0.0000892,1
-0.0000888,1.84
-0.0000884,1.92
-0.000088,0.36
-0.0000876,0.88
-0.0000872,-2.36
-0.0000868,-2.32
-0.0000864,1.28
-0.000086,-1.64
-0.0000856,-1.56
-0.0000852,0.28
-0.0000848,0.12
-0.0000844,-0.96
-0.000084,-1
-0.0000836,1.04
-0.0000832,2.2
-0.0000828,0.2
-0.0000824,0.2
-0.000082,-1.16
-0.0000816,-2.36
-0.0000812,-2.44
-0.0000808,1.28
-0.0000804,-2.44
-0.00008,-1.2
-0.0000796,-1.2
-0.0000792,0.28
-0.0000788,-1.84
-0.0000784,-1.8
-0.000078,-0.28
-0.0000776,-1.8
-0.0000772,1.88
-0.0000768,1.88
-0.0000764,0.24
-0.000076,0.44
-0.0000756,0.28
-0.0000752,0.12
-0.0000748,1.76
-0.0000744,0.08
-0.000074,0.04
-0.0000736,1.2
-0.0000732,1.76
-0.0000728,-2.08
-0.0000724,-1.96
-0.000072,-0.32
-0.0000716,-1.08
-0.0000712,-1.08
-0.0000708,1.84
-0.0000704,-2.16
-0.00007,0.52
-0.0000696,0.56
-0.0000692,-0.8
-0.0000688,-1.16
-0.0000684,-1.08
-0.000068,0.36
-0.0000676,-1.84
-0.0000672,-1.84
-0.0000668,-1.88
-0.0000664,2.16
-0.000066,-0.88
-0.0000656,-1.56
-0.0000652,-1.48
-0.0000648,-2.2
-0.0000644,2.08
-0.000064,2.04
-0.0000636,2.28
-0.0000632,-0.76
-0.0000628,-2
-0.0000624,-2.04
-0.000062,1.92
-0.0000616,-0.56
-0.0000612,-0.6
-0.0000608,-1.76
-0.0000604,0.72
-0.00006,-2.32
-0.0000596,-2.32
-0.0000592,-2.16
-0.0000588,0.2
-0.0000584,1.16
-0.000058,2.12
-0.0000576,-1.68
-0.0000572,-1.92
-0.0000568,-1.88
-0.0000564,-2.44
-0.000056,1.32
-0.0000556,1.12
-0.0000552,1.08
-0.0000548,1.76
-0.0000544,-1.32
-0.000054,-1.24
-0.0000536,0.52
-0.0000532,-2.24
-0.0000528,-1.96
-0.0000524,-1.96
-0.000052,-0.76
-0.0000516,-0.16
-0.0000512,-0.28
-0.0000508,-2.12
-0.0000504,0.92
-0.00005,0.12
-0.0000496,0.12
-0.0000492,0.08
-0.0000488,2.24
-0.0000484,-1.48
-0.000048,-1.84
-0.0000476,0.76
-0.0000472,1.76
-0.0000468,1.72
-0.0000464,-0.76
-0.000046,-2.16
-0.0000456,-2.4
-0.0000452,-2.52
-0.0000448,-2.44
-0.0000444,-1.04
-0.000044,-1.04
-0.0000436,-1.4
-0.0000432,-1
-0.0000428,0.44
-0.0000424,0.44
-0.000042,0.28
-0.0000416,-1.44
-0.0000412,-0.96
-0.0000408,-0.56
-0.0000404,-0.84
-0.00004,1.24
-0.0000396,1.24
-0.0000392,-0.64
-0.0000388,-0.44
-0.0000384,0.4
-0.000038,0.32
-0.0000376,0.4
-0.0000372,-2.32
-0.0000368,-2.36
-0.0000364,-2.08
-0.000036,0
-0.0000356,2.04
-0.0000352,2.04
-0.0000348,-1.32
-0.0000344,0.72
-0.000034,0.48
-0.0000336,-2.16
-0.0000332,-2.4
-0.0000328,0.08
-0.0000324,0.08
-0.000032,0.76
-0.0000316,-0.52
-0.0000312,-0.6
-0.0000308,-0.6
-0.0000304,-0.68
-0.00003,1.28
-0.0000296,1.24
-0.0000292,0.56
-0.0000288,-1.32
-0.0000284,2.16
-0.000028,2.12
-0.0000276,-0.64
-0.0000272,-0.64
-0.0000268,-0.6
-0.0000264,-0.84
-0.000026,1.96
-0.0000256,-0.2
-0.0000252,-0.16
-0.0000248,0
-0.0000244,1.48
-0.000024,-0.56
-0.0000236,-1.84
-0.0000232,-1.48
-0.0000228,-1.6
-0.0000224,-1.56
-0.000022,-2.52
-0.0000216,1.72
-0.0000212,-2.64
-0.0000208,-2.44
-0.0000204,-2.44
-0.00002,1.68
-0.0000196,1.68
-0.0000192,1.36
-0.0000188,1.8
-0.0000184,2.12
-0.000018,2.16
-0.0000176,-2.48
-0.0000172,-1.6
-0.0000168,-1.2
-0.0000164,0.96
-0.000016,2.4
-0.0000156,0.36
-0.0000152,0.4
-0.0000148,0.28
-0.0000144,2.2
-0.000014,1
-0.0000136,0.96
-0.0000132,-0.84
-0.0000128,-0.84
-0.0000124,-0.84
-0.000012,2.16
-0.0000116,-1
-0.0000112,-2.36
-0.0000108,-2.28
-0.0000104,0.32
-0.00001,0.76
-0.0000096,0.72
-0.0000092,1.24
-0.0000088,2.24
-0.0000084,-0.92
-0.000008,-1
-0.0000076,1.32
-0.0000072,-1.08
-0.0000068,0.92
-0.0000064,2
-0.000006,0.92
-0.0000056,-1.08
-0.0000052,-1.08
-0.0000048,-0.88
-0.0000044,1.12
-0.000004,-1.68
-0.0000036,-1.6
-0.0000032,-0.32
-0.0000028,-0.68
-0.0000024,-0.68
-0.000002,-1.48
-0.0000016,0.2
-0.0000012,1.72
-0.0000008,1.64
-0.0000004,-0.12
0,0.68
0.0000004,0.68
0.0000008,-1.52
