-0.004996,-0.84
-0.004992,-1.2
-0.004988,-2.2
-0.004984,-1.84
-0.00498,-1.2
-0.004976,-0.84
-0.004972,-1.52
-0.004968,-0.52
-0.004964,-2.2
-0.00496,0.44
-0.004956,-0.52
-0.004952,-1.52
-0.004948,-0.52
-0.004944,-0.84
-0.00494,-1.2
-0.004936,-1.52
-0.004932,-0.84
-0.004928,-1.84
-0.004924,-1.2
-0.00492,-1.2
-0.004916,-0.52
-0.004912,-1.2
-0.004908,-0.84
-0.004904,-0.16
-0.0049,-2.16
-0.004896,0.16
-0.004892,-1.2
-0.004888,-0.52
-0.004884,-1.84
-0.00488,0.16
-0.004876,-0.2
-0.004872,0.52
-0.004868,-0.84
-0.004864,-1.2
-0.00486,0.16
-0.004856,-0.84
-0.004852,-1.84
-0.004848,-0.52
-0.004844,-1.12
-0.00484,0.16
-0.004836,-0.52
-0.004832,-0.88
-0.004828,-1.2
-0.004824,0.52
-0.00482,0.52
-0.004816,-0.84
-0.004812,-0.52
-0.004808,-1.52
-0.004804,0.84
-0.0048,-0.16
-0.004796,0.16
-0.004792,-1.84
-0.004788,-0.84
-0.004784,-0.88
-0.00478,-1.2
-0.004776,-0.84
-0.004772,-0.16
-0.004768,-0.52
-0.004764,0.16
-0.00476,-1.84
-0.004756,-0.84
-0.004752,-0.52
-0.004748,-1.88
-0.004744,-1.48
-0.00474,0.16
-0.004736,-1.52
-0.004732,-1.84
-0.004728,-0.2
-0.004724,-1.2
-0.00472,0.16
-0.004716,1.52
-0.004712,-0.16
-0.004708,-0.16
-0.004704,-2.16
-0.0047,-0.2
-0.004696,-0.52
-0.004692,-0.96
-0.004688,-0.84
-0.004684,-1.52
-0.00468,-0.88
-0.004676,-0.84
-0.004672,0.72
-0.004668,-0.16
-0.004664,-0.16
-0.00466,-2.2
-0.004656,-0.52
-0.004652,-1.56
-0.004648,-1.84
-0.004644,-1.84
-0.00464,-0.84
-0.004636,-1.52
-0.004632,0.48
-0.004628,-0.52
-0.004624,-0.84
-0.00462,0.16
-0.004616,-1.2
-0.004612,-2.16
-0.004608,0.52
-0.004604,-1.52
-0.0046,-1.2
-0.004596,-0.6
-0.004592,-1.52
-0.004588,-1.2
-0.004584,-1.84
-0.00458,-1.2
-0.004576,-0.84
-0.004572,-0.84
-0.004568,-0.16
-0.004564,-1.2
-0.00456,-1.2
-0.004556,-1.16
-0.004552,-1.2
-0.004548,-1.84
-0.004544,-0.16
-0.00454,-2.2
-0.004536,-0.16
-0.004532,1.16
-0.004528,-0.52
-0.004524,-0.84
-0.00452,0.16
-0.004516,-0.84
-0.004512,0.84
-0.004508,-1.84
-0.004504,-1.84
-0.0045,-1.84
-0.004496,-0.88
-0.004492,-0.84
-0.004488,-2.52
-0.004484,-0.16
-0.00448,-0.52
-0.004476,-2.2
-0.004472,-1.84
-0.004468,-0.52
-0.004464,0.8
-0.00446,0.16
-0.004456,-1.84
-0.004452,-0.84
-0.004448,-1.52
-0.004444,-0.52
-0.00444,0.52
-0.004436,-0.16
-0.004432,-0.16
-0.004428,-0.52
-0.004424,0.52
-0.00442,0.16
-0.004416,-0.84
-0.004412,-0.88
-0.004408,-0.2
-0.004404,-1.2
-0.0044,-2.2
-0.004396,0.16
-0.004392,-0.52
-0.004388,-0.84
-0.004384,-1.56
-0.00438,-1.16
-0.004376,-0.84
-0.004372,0.16
-0.004368,-0.84
-0.004364,0.16
-0.00436,-0.84
-0.004356,-0.84
-0.004352,-1.2
-0.004348,0.16
-0.004344,-0.52
-0.00434,-1.84
-0.004336,0.16
-0.004332,-0.84
-0.004328,-1.68
-0.004324,-2.52
-0.00432,-0.84
-0.004316,-1.16
-0.004312,-0.88
-0.004308,-1.52
-0.004304,0.84
-0.0043,-0.52
-0.004296,-1.52
-0.004292,-1.52
-0.004288,0.52
-0.004284,-0.52
-0.00428,-0.48
-0.004276,-0.52
-0.004272,-1.16
-0.004268,-0.52
-0.004264,-1.84
-0.00426,-1.2
-0.004256,-0.16
-0.004252,-0.52
-0.004248,-0.52
-0.004244,-1.84
-0.00424,-2.2
-0.004236,-0.52
-0.004232,-0.32
-0.004228,-0.84
-0.004224,-0.16
-0.00422,0.16
-0.004216,-0.88
-0.004212,-2.28
-0.004208,-1.84
-0.004204,-1.2
-0.0042,0.16
-0.004196,-1.52
-0.004192,-0.2
-0.004188,-0.88
-0.004184,-1.56
-0.00418,-1.52
-0.004176,-0.84
-0.004172,-0.52
-0.004168,-1.2
-0.004164,-1.2
-0.00416,0.16
-0.004156,-0.52
-0.004152,-0.52
-0.004148,-0.52
-0.004144,-1.84
-0.00414,-1.84
-0.004136,-0.28
-0.004132,-1.16
-0.004128,-1.2
-0.004124,-0.2
-0.00412,-2.16
-0.004116,0.56
-0.004112,-1.84
-0.004108,0.16
-0.004104,-0.84
-0.0041,-0.16
-0.004096,-1.2
-0.004092,-0.84
-0.004088,-0.48
-0.004084,-1.52
-0.00408,-1.2
-0.004076,0.16
-0.004072,1.16
-0.004068,-0.2
-0.004064,0.16
-0.00406,-1.08
-0.004056,-0.52
-0.004052,-0.52
-0.004048,-1.2
-0.004044,-0.84
-0.00404,-1.52
-0.004036,-0.84
-0.004032,-1.2
-0.004028,-1.2
-0.004024,0.84
-0.00402,-1.88
-0.004016,-1.52
-0.004012,-0.16
-0.004008,-1.2
-0.004004,-0.16
-0.004,-0.84
-0.003996,-1.2
-0.003992,-0.52
-0.003988,0.8
-0.003984,-1.16
-0.00398,-1.84
-0.003976,-1.2
-0.003972,-0.16
-0.003968,0.16
-0.003964,-0.68
-0.00396,-0.88
-0.003956,-0.52
-0.003952,-1.2
-0.003948,-0.52
-0.003944,-0.84
-0.00394,-0.84
-0.003936,-1.2
-0.003932,-0.16
-0.003928,-0.84
-0.003924,-0.52
-0.00392,-0.84
-0.003916,0.16
-0.003912,-0.52
-0.003908,-1.52
-0.003904,-1.84
